2048	5000	5607.98	-0.0748914	8.982734E-02	0
  1899	       281
  1900	       236
  1901	       270
  1902	       266
  1903	       256
  1904	       261
  1905	       274
  1906	       245
  1907	       250
  1908	       272
  1909	       285
  1910	       226
  1911	       248
  1912	       227
  1913	       212
  1914	       216
  1915	       218
  1916	       254
  1917	       248
  1918	       221
  1919	       221
  1920	       244
  1921	       236
  1922	       239
  1923	       226
  1924	       232
  1925	       224
  1926	       253
  1927	       237
  1928	       217
  1929	       241
  1930	       240
  1931	       235
  1932	       256
  1933	       242
  1934	       214
  1935	       244
  1936	       215
  1937	       232
  1938	       245
  1939	       234
  1940	       216
  1941	       200
  1942	       236
  1943	       209
  1944	       236
  1945	       215
  1946	       233
  1947	       218
  1948	       211
  1949	       212
  1950	       209
  1951	       213
  1952	       230
  1953	       219
  1954	       252
  1955	       229
  1956	       229
  1957	       230
  1958	       208
  1959	       239
  1960	       263
  1961	       203
  1962	       238
  1963	       238
  1964	       235
  1965	       201
  1966	       209
  1967	       189
  1968	       194
  1969	       190
  1970	       208
  1971	       205
  1972	       195
  1973	       209
  1974	       211
  1975	       185
  1976	       194
  1977	       172
  1978	       176
  1979	       206
  1980	       210
  1981	       180
  1982	       188
  1983	       193
  1984	       188
  1985	       199
  1986	       187
  1987	       164
  1988	       199
  1989	       227
  1990	       191
  1991	       187
  1992	       202
  1993	       199
  1994	       188
  1995	       189
  1996	       180
  1997	       183
  1998	       172
  1999	       167
  2000	       176
  2001	       174
  2002	       198
  2003	       175
  2004	       151
  2005	       166
  2006	       180
  2007	       187
  2008	       161
  2009	       161
  2010	       173
  2011	       165
  2012	       179
  2013	       172
  2014	       158
  2015	       164
  2016	       149
  2017	       180
  2018	       143
  2019	       139
  2020	       181
  2021	       192
  2022	       169
  2023	       180
  2024	       167
  2025	       170
  2026	       152
  2027	       142
  2028	       163
  2029	       161
  2030	       152
  2031	       172
  2032	       162
  2033	       163
  2034	       163
  2035	       171
  2036	       160
  2037	       149
  2038	       151
  2039	       149
  2040	       130
  2041	       144
  2042	       150
  2043	       132
  2044	       155
  2045	       159
  2046	       120
  2047	       125
